Throughput(%),Latency(Max GC pause time)(s),"Type of GC(0->parllal,1->serial)",Application runtime(s),FULL GC,GC,XMX
62.1005076142132,0.005242,0,0.394,45,4,2
12.967286101432393,0.053287,0,2.583,51,20,100
9.35640967153286,0.067381,0,4.384,74,22,200
6.496027633851469,0.113527,0,8.685,108,27,300
6.3706597589342095,0.135422,0,9.458,101,51,400
24.947036328871903,0.172881,0,2.615,21,43,500
8.347161798218366,0.207496,0,9.654,71,41,600
8.53780427712627,0.241507,0,10.147,69,53,700
10.4069006737666,0.269161,0,9.202,52,56,800
6.464409898477172,0.3046549999999999,0,15.76,85,48,900
5.22217183062773,0.355214,0,23.593,106,68,1000
7.000638251839035,0.384476,0,18.488,81,75,1100
5.227805907173007,0.4032679999999999,0,26.07,107,86,1200
6.237634552086135,0.446072,0,22.482,85,93,1300
5.3606399077610405,0.475691,0,27.754,98,93,1400
5.701300096701459,0.523162,0,27.921,92,76,1500
7.973403956126376,0.5420119999999999,0,21.334,69,88,1600
14.368108021218449,0.57912,0,12.442,40,85,1700
3.4364774317059954,0.617591,0,54.324,148,117,1800
9.150555663872098,0.642597,0,20.516,57,99,1900
6.016306018682755,0.685111,0,33.828,87,101,2000
4.36892449180688,0.723953,0,54.802,127,115,2100
11.523905868847775,0.7398579999999999,0,20.907,53,130,2200
5.062809382695406,0.78901,0,47.918,107,114,2300
4.889981740023586,0.815249,0,52.574,110,120,2400
14.31388014360671,0.8457910000000001,0,18.105,43,115,2500
3.623060977251328,0.915105,0,74.29,140,119,2600
8.291219569494572,0.967003,0,34.053,65,137,2700
6.222295500010972,0.971995,0,45.489,87,146,2800
11.893758804194718,1.029328,0,25.556,51,162,2900
5.722212087101667,1.067348,0,51.526,92,145,3000
6.347988946883646,1.071049,0,48.855,85,148,3100
4.115622143882987,1.0947829999999998,0,76.59,124,144,3200
7.850251207961705,1.113632,0,41.599,70,123,3300
3.9071318164253626,1.166597,0,87.986,131,168,3400
5.388900661844843,1.236635,0,65.121,99,149,3500
5.849693169467415,1.253157,0,59.805,90,157,3600
5.572216455715832,1.274503,0,64.549,94,142,3700
4.908540252827677,1.278674,0,75.15,107,163,3800
6.587360794792232,1.31609,0,55.763,84,194,3900
11.609986603336978,1.347946,0,32.844,53,195,4000
19.371630509472865,1.361611,0,20.374,39,178,4100
18.81788255797065,1.363538,0,20.657,38,170,4200
6.590017937088916,1.458951,0,68.573,87,182,4300
3.413558839184603,1.486123,0,133.389,150,155,4400
3.3844024522177705,1.564309,0,138.65,149,155,4500
3.909102774823552,1.708619,0,124.116,126,180,4600
6.877718578866436,1.788221,0,74.138,81,167,4700
3.931167904165591,1.6436769999999998,0,128.889,136,180,4800
4.850811331770274,1.695627,0,107.909,113,167,4900
11.735691630975822,1.706732,0,43.195,55,162,5000
3.287697129246567,1.815497,0,159.54,153,190,5100
5.214605895185812,1.806959,0,102.219,102,139,5200
6.942764705134621,1.833491,0,78.663,85,207,5300
9.261495376225769,1.850056,0,60.881,67,200,5400
6.256694325572923,1.943307,0,88.097,89,170,5500
8.115294571649073,1.909065,0,69.966,72,181,5600
4.170490457168228,2.206122,0,135.18,123,194,5700
3.3397905511345414,1.973301,0,169.015,154,193,5800
7.285683346344669,2.021538,0,79.418,78,165,5900
5.215723917576028,2.074807,0,110.793,102,189,6000
4.3751181998167965,2.034655,0,135.364,123,216,6100
6.614479183718032,2.209086,0,91.635,85,197,6200
5.790872906027786,2.109205,0,104.765,97,193,6300
9.85600517109792,2.203789,0,64.203,65,189,6400
5.395392697662203,2.226019,0,114.21,101,210,6500
6.0753420041781965,2.272958,0,103.873,91,167,6600
10.223018195491193,2.248076,0,61.169,61,182,6700
3.452648028428328,2.295235,0,186.856,148,191,6800
4.242448914634906,2.413578,0,157.09,124,177,6900
3.226396242361858,2.381048,0,205.874,153,200,7000
4.557949453430069,2.413711,0,145.727,118,200,7100
4.466526397843779,2.393476,0,151.376,122,192,7200
3.496699852976377,2.546522,0,196.567,140,197,7300
3.5105468630080168,2.496179,0,195.442,139,232,7400
3.756113032537911,2.577301,0,189.963,137,189,7500
3.2383548447480592,2.566316,0,219.031,157,191,7600
3.8848857857555146,2.596524,0,181.895,133,214,7700
3.084265364889532,2.634714,0,234.756,160,210,7800
5.94456666801473,2.698677,0,123.635,94,239,7900
6.471584462824225,2.823818,0,115.465,87,192,8000
3.3583337436384118,2.732615,0,223.411,154,209,8100
5.468770266536737,2.7695770000000004,0,137.542,99,173,8200
17.791348402182408,2.735219,0,42.339,46,223,8300
17.1220014582574,2.779754,0,43.888,46,232,8400
17.772854099857227,2.75987,0,42.721,46,246,8500
3.8007570510515913,2.904172,0,228.122,143,219,8600
3.389855401911817,2.945326,0,259.547,158,233,8700
10.539786217716056,3.022298,0,85.414,65,215,8800
9.77347167448454,3.004504,0,91.031,69,234,8900
3.4053551427862203,3.0526060000000004,0,266.062,158,217,9000
6.831407842845437,3.146087,0,134.39,84,184,9100
4.095991828313686,4.241576,0,247.195,135,225,9200
13.49398700353622,9.866344,0,351.788,128,299,9300
20.17675599466897,7.404794,0,272.367,94,360,9400
8.156753318956817,3.1979960000000003,0,118.712,79,216,9500
3.4864483304944685,3.232431,0,268.882,153,229,9600
4.169851973972712,3.276191,0,228.068,130,201,9700
5.631933739726691,4.16234,0,179.957,103,232,9800
7.72464001753967,4.316479,0,310.154,138,237,9900
4.277357267932615,8.689017,0,476.855,155,247,10000
6.80087927206354,3.416129,0,146.826,89,204,10100
4.245351051620389,3.4475830000000003,0,237.871,130,250,10200
6.301929025712099,3.5415210000000004,0,161.636,95,237,10300
5.672315563735822,3.5081840000000004,0,177.663,103,247,10400
12.13670963349064,3.647864,0,85.182,62,237,10500
7.400853093544896,3.572842,0,138.789,85,215,10600
7.438942220084115,3.617035,0,137.193,83,224,10700
4.055933270496766,3.692153,0,271.604,139,229,10800
4.163636292844004,3.712849,0,256.833,132,255,10900
4.290115093036505,3.713365,0,250.493,128,255,11000
5.4376980506223305,3.734364,0,198.371,104,247,11100
6.0939437228190485,4.06327,0,173.605,95,232,11200
3.5091613372185293,3.804068,0,313.666,151,253,11300
3.467987932860069,3.877769,0,319.214,152,235,11400
4.870228115832077,3.947698,0,229.401,114,213,11500
3.62490946519624,3.919221,0,304.579,146,229,11600
3.372132735567192,3.94784,0,330.341,159,279,11700
10.74008657002588,4.006409,0,103.269,65,254,11800
3.455219377874613,4.231811,0,330.48,149,260,11900
7.884227706743303,4.078281,0,151.335,84,272,12000
5.917066344921523,4.140386,0,199.744,100,221,12100
11.81602450493277,4.142044,0,97.613,62,265,12200
4.845424856942486,4.119661,0,240.987,116,273,12300
5.444857598894075,4.196896,0,219.907,107,247,12400
6.527748702552245,4.317109,0,182.859,94,317,12500
8.333350164609897,4.290989,0,148.533,80,232,12600
11.399848963465756,4.2207870000000005,0,108.583,66,249,12700
3.9961345882890953,4.235681,0,297.381,140,216,12800
9.72749717301167,4.308932,0,122.038,72,254,12900
3.8402526100281023,4.297566,0,314.556,145,270,13000
7.597188308345466,4.379921,0,157.343,83,229,13100
5.718165156781197,4.401756000000001,0,210.612,106,269,13200
8.319922788394948,4.431959,0,145.833,78,235,13300
4.563214622321496,4.479430000000001,0,272.679,128,282,13400
11.54282903650912,4.528218,0,107.754,64,247,13500
3.503592704220978,4.690994,0,353.355,153,228,13600
4.398824245586624,4.531241,0,287.475,132,286,13700
2.491137356561481,21.531693,0,551.63,134,280,13800
33.32487907393045,40.824334,0,635.719,82,718,13900
8.592728149115302,39.449932,0,854.748,152,423,14000
23.23257669401056,71.95739,0,1032.284,135,871,14100
8.968192181388446,4.743417999999999,0,143.427,75,249,14200
4.571484839628326,4.778387,0,294.254,122,288,14300
7.947714099036744,4.768775,0,166.827,83,267,14400
3.905245309802737,4.960403,0,342.363,138,246,14500
5.664815980135401,4.931693,0,235.192,103,214,14600
7.982915524963545,4.838838,0,166.783,82,272,14700
3.316767890476072,4.873158999999999,0,405.537,160,231,14800
3.694284921438864,4.925322,0,371.176,148,262,14900
3.7608336242445546,5.149104,0,366.664,144,265,15000
4.17056985149803,5.080106,0,331.174,132,266,15100
12.246070678640038,5.098896,0,111.915,61,225,15200
11.570562081093655,5.112598,0,120.552,64,289,15300
4.472824700096851,5.115406,0,311.934,125,280,15400
3.664466940988192,5.277699999999999,0,388.109,146,277,15500
5.61724424512326,5.263895000000001,0,255.088,104,261,15600
5.5199402414432654,5.238646,0,257.369,106,259,15700
5.279036472327931,5.270144,0,269.821,110,269,15800
3.2334467662670505,5.380785,0,447.254,164,300,15900
3.4959307010475555,5.334042,0,409.53,150,314,16000
10.495393718244117,5.329096,0,137.573,69,271,16100
6.513639912448923,5.5906,0,221.585,93,255,16200
5.410781173539732,5.434469,0,269.748,107,258,16300
3.820881574380593,5.490158,0,386.082,140,257,16400
7.927632317692002,5.476415,0,185.236,81,272,16500
4.760295061941079,5.493194000000001,0,319.255,119,291,16600
17.589351028627277,5.623093,0,84.919,53,281,16700
16.683657088897917,7.134131,0,88.956,52,237,16800
9.673608672417744,5.734982,0,183.386,78,272,16900
17.072635565501812,5.672314999999999,0,87.135,53,272,17000
18.014959363359296,5.677431,0,82.684,52,241,17100
18.595715650763296,6.636378,0,135.003,61,253,17200
17.7385535578387,5.683989,0,84.096,52,257,17300
7.839921100654791,5.838763,0,223.576,86,234,17400
13.28531484876595,5.886884,0,136.907,65,281,17500
3.7384294704271497,8.061609,0,478.31,158,288,17600
4.31485286076294,5.892626,0,469.997,152,271,17700
77.44146341463414,0.003386,1,0.246,20,4,2
26.610095098756403,0.093515,1,1.367,24,9,100
18.354125412541265,0.198479,1,2.424,26,10,200
13.319369134515114,0.307183,1,3.836,28,11,300
15.916737430167586,0.391752,1,4.475,26,11,400
13.40343586387435,0.504935,1,6.112,29,11,500
11.407082224756095,0.585446,1,7.893,30,11,600
10.076325498049954,0.687899,1,9.487,31,12,700
13.088728046833438,0.819572,1,9.395,29,12,800
11.900296764311705,0.887385,1,10.446,29,12,900
11.637523120901308,1.1413879999999998,1,11.894,29,12,1000
11.848912391239123,1.068607,1,13.332,31,12,1100
11.87918461096757,1.387869,1,13.932,30,12,1200
10.6806539856225,1.288706,1,15.719,31,12,1300
11.937919484702078,1.401806,1,15.525,30,12,1400
20.8078972520908,1.4506130000000002,1,8.37,24,12,1500
12.022942700835005,1.547318,1,17.365,30,13,1600
12.291326479185573,1.6469090000000002,1,19.842,31,13,1700
13.444733684594922,1.810354,1,19.169,30,13,1800
14.088602508820074,1.916869,1,20.408,30,13,1900
10.327393037688536,2.064749,1,24.331,32,13,2000
11.613610417409916,2.14381,1,22.424,30,13,2100
11.877113619394764,2.138123,1,22.769,30,13,2200
10.803121955022007,2.36152,1,25.657,32,13,2300
10.315751481414964,2.324674,1,27.845,33,13,2400
10.893059078710335,2.428576,1,27.201,32,13,2500
11.20683495561022,2.5290100000000004,1,28.047,32,13,2600
10.364244532803184,2.620657,1,30.18,32,13,2700
10.43375986145854,2.781294,1,31.182,32,13,2800
19.03694338515696,2.775183,1,17.045,26,13,2900
18.00851577314255,2.8472820000000003,1,17.403,26,13,3000
17.872721537137934,2.798286,1,17.435,26,13,3100
11.145382809627506,3.314579,1,35.357,32,13,3200
11.241598531620228,3.262653,1,35.958,32,13,3300
10.05988037217547,3.656357,1,40.626,33,14,3400
10.802118391926314,3.70217,1,42.013,33,14,3500
10.7277773488767,3.507222,1,38.859,32,14,3600
10.615990359435472,3.5676460000000003,1,43.151,33,14,3700
11.685424717462638,3.863736,1,41.145,32,14,3800
11.3344508120597,3.786935,1,44.147,33,14,3900
12.764291090412996,3.857476,1,42.516,32,14,4000
11.786142620374974,4.00661,1,46.459,33,14,4100
13.438457897583843,4.081311,1,44.368,32,14,4200
13.335990693386576,4.231803,1,45.559,32,14,4300
10.23315873145279,4.210465,1,49.064,33,14,4400
10.835293993810666,4.421105,1,47.501,32,14,4500
10.767070268032713,4.543024999999999,1,48.315,32,14,4600
10.814836188393471,4.688144,1,49.386,32,14,4700
10.64304747681183,4.813933,1,50.888,32,14,4800
10.076721485605448,4.7958,1,54.604,34,14,4900
10.40066291945996,4.843748,1,53.551,34,14,5000
10.365316271894002,4.933912,1,55.095,34,14,5100
10.478860615678729,5.014533,1,55.451,34,14,5200
10.64377357825336,5.351723,1,56.726,34,14,5300
10.62319042558748,5.230345000000001,1,57.403,34,14,5400
10.471336800771551,5.502632999999999,1,58.064,34,14,5500
10.573032868948433,5.457276,1,58.931,34,14,5600
10.639828618382438,5.485825,1,59.633,34,14,5700
10.74259008934753,5.692069999999999,1,60.662,34,14,5800
18.915219196772867,5.813115,1,33.714,28,14,5900
18.92280243422671,5.693876,1,32.536,28,14,6000
18.155208395444504,6.1033800000000005,1,33.542,28,14,6100
17.996119291598504,5.899268,1,34.839,28,14,6200
9.47917003814588,6.0711580000000005,1,77.859,36,14,6300
10.88842052096112,6.147031,1,69.295,34,14,6400
11.141764364480563,6.192758,1,68.92,34,14,6500
10.93646764693419,6.385745,1,70.797,34,14,6600
11.773800227876947,6.497434,1,65.825,33,15,6700
11.099485687787164,6.464676000000001,1,71.163,34,14,6800
11.067366857049391,6.71141,1,73.361,34,14,6900
10.302419987349792,8.192636,1,79.05,34,14,7000
11.057836728788814,6.824215000000001,1,76.033,34,14,7100
11.306929240943449,6.867675,1,75.001,34,14,7200
11.151881577064673,7.003187,1,76.877,34,14,7300
11.154118334740543,7.0613850000000005,1,76.985,34,14,7400
10.76814949793568,7.14554,1,78.476,34,15,7500
11.358576703144353,7.299295,1,75.023,33,15,7600
11.92118723165953,7.425072,1,80.355,34,15,7700
11.488982153363397,7.465434,1,76.485,33,15,7800
11.970232174607672,7.735016,1,77.614,33,15,7900
11.148044540674292,7.907020999999999,1,80.825,33,15,8000
11.753062030314624,7.349622,1,78.51,33,15,8100
10.558658839467157,7.847417,1,93.009,35,15,8200
11.06865361419834,7.974098,1,92.856,35,15,8300
12.522581085440606,7.950705,1,80.594,33,15,8400
13.87093390075836,7.950226,1,80.833,33,15,8500
13.166591077210384,8.124535,1,82.463,33,15,8600
11.292403228933878,8.390259,1,97.989,35,15,8700
13.47319271310981,8.270418,1,88.323,34,15,8800
13.152088154910729,8.701102,1,85.985,33,15,8900
13.224853742892307,8.267383,1,85.295,33,15,9000
13.911952790708597,8.554548,1,85.068,33,15,9100
12.095120125229698,8.950220999999999,1,102.851,35,15,9200
14.085518638293948,8.632997,1,86.891,33,15,9300
12.88681964934102,9.242558,1,109.337,35,15,9400
14.525169566499557,8.8209,1,88.166,33,15,9500
14.228576702352584,8.426881,1,89.391,33,15,9600
14.665762670402728,8.606736999999999,1,89.934,33,15,9700
10.812021665246476,9.578524,1,102.099,34,15,9800
10.745482799061747,9.619879999999998,1,102.32,34,15,9900
11.106024845947232,9.705546,1,101.264,34,15,10000
10.90580354564878,9.794768,1,103.902,34,15,10100
10.827576837031543,9.899582,1,104.149,34,15,10200
10.962105052659638,10.017177,1,105.014,34,15,10300
10.81176014498169,10.191832,1,107.048,34,15,10400
10.8025498377376,10.241365,1,107.85,34,15,10500
10.784347070955604,10.523206,1,110.548,34,15,10600
11.01937202364408,10.353114,1,107.934,34,15,10700
10.896168320530675,10.461704,1,109.743,34,15,10800
11.067912409282968,12.860967,1,111.473,34,15,10900
11.50610687022902,10.884938,1,114.232,34,15,11000
9.692186407223817,10.747604,1,128.686,37,15,11100
10.062433752799322,13.100665,1,125.477,35,15,11200
8.983487143691306,17.589434,1,148.993,37,15,11300
9.643044591423092,10.96576,1,131.236,37,15,11400
9.49860401159836,11.198642,1,133.812,37,15,11500
9.685638067341172,11.363359,1,133.826,37,15,11600
8.966889794924839,11.496125,1,147.897,38,15,11700
14.799183794782678,11.349238,1,87.478,32,15,11800
17.66654176644596,11.633632,1,70.99,30,15,11900
18.28488941141893,11.700964,1,68.045,30,15,12000
17.91397211040828,11.461929,1,69.56,30,15,12100
17.769480672071438,11.463005,1,68.088,30,15,12200
17.474497744977455,11.516748,1,68.292,30,15,12300
17.17375996296886,11.566216,1,69.131,30,15,12400
18.101376778338675,11.59997,1,67.549,30,15,12500
17.915773920570714,11.66529,1,67.003,30,15,12600
10.542316305660576,12.442918,1,164.771,38,15,12700
9.470657119461151,12.077164,1,162.421,39,15,12800
10.656686012886894,12.250247,1,146.971,37,15,12900
10.963430345309646,12.262277,1,145.927,37,15,13000
10.190873067352255,12.455239,1,169.586,39,15,13100
11.586550235478796,12.565391,1,152.88,37,15,13200
10.832934507974258,12.60975,1,149.606,37,15,13300
10.806868838545412,12.815228,1,153.17,37,15,13400
11.083993194692852,15.086524,1,160.463,37,15,13500
10.6648705577783,15.420146,1,169.96,37,15,13600
11.419328850381476,13.120425,1,154.66,37,15,13700
8.728120154615539,21.674939,1,183.164,37,15,13800
9.549247263713838,13.483308999999998,1,169.847,37,15,13900
9.738343839200752,13.726935,1,168.16,37,15,14000
9.182898449511995,15.456656,1,177.557,37,15,14100
8.99327062702666,16.64431,1,183.182,37,15,14200
8.484997056093903,24.420976,1,200.414,37,15,14300
7.776540037502599,42.127154,1,230.384,37,15,14400
5.80677075519192,44.253864,1,299.937,37,15,14500
5.216208319176815,55.322727,1,412.06,37,15,14600
4.557211429461304,54.803514,1,436.661,37,15,14700
5.152179358412852,59.274434,1,411.199,37,15,14800
4.613302833509209,71.871323,1,564.812,38,15,14900
3.6535785500455376,89.823465,1,576.225,37,15,15000
3.546191982567521,111.762604,1,665.425,37,15,15100
3.3866798613532296,109.656049,1,682.598,37,15,15200
4.016488649889084,123.998953,1,770.433,37,15,15300
2.402390010977186,229.912601,1,989.326,37,15,15400
2.6683827164024336,148.10590299999998,1,979.148,37,15,15500
2.599909563821612,138.70839,1,1021.715,37,15,15600
2.8311376662762626,144.081054,1,883.695,37,15,15700
2.103608665870638,183.896556,1,1119.749,37,15,15800
2.06509850580781,217.607555,1,1320.379,38,15,15900
1.8922391983128224,177.291786,1,1691.333,39,15,16000
1.6662639263653034,186.270188,1,1687.357,39,15,16100
2.0974902000680373,185.30391,1,1572.715,38,15,16200
2.20616477952899,227.4241,1,1541.223,37,15,16300
2.0582725853413564,162.15283499999998,1,1266.297,36,16,16400
2.0066878946816478,184.048043,1,1401.921,36,16,16500
1.9448534684883896,188.127291,1,1345.615,36,16,16600
2.020109962050242,175.226062,1,1376.293,36,16,16700
2.322773755366711,155.769065,1,1235.163,36,16,16800
2.1089505712688066,168.547962,1,1321.357,36,16,16900
2.063205511325023,168.507289,1,1351.254,36,16,17000
2.3077318252907872,191.322885,1,1255.137,35,16,17100
1.683583003519061,208.467826,1,1618.335,37,16,17200
1.5423496713341365,255.387581,1,1838.189,37,16,17300
2.590038670090294,241.340674,1,2108.865,38,16,17400
1.3317891763381624,223.980436,1,2103.521,39,16,17500
1.3672366518898968,232.585048,1,2309.709,39,16,17600
1.2666677127579078,240.657775,1,2198.661,39,16,17700
